Film ist a Girl & a Gun ,2009,Documentary|Romance
In Vanda's Room ,2000,Drama
"Preacher, The ",2004,Crime|Drama
Black Butterflies ,2011,Drama
Sweet Karma ,2009,Crime|Drama|Thriller
Bereavement ,2010,Horror
"Horrible Way to Die, A ",2010,Horror|Thriller
Children of Glory ,2006,Drama|Romance|War
Bulldog Drummond Escapes ,1937,Adventure|Mystery|Romance|Thriller
"Avengers, The ",2012,Action|Adventure|Sci-Fi|IMAX
Taxi! ,1932,Crime|Drama|Romance
Tinker Tailor Soldier Spy ,2011,Drama|Film-Noir|Thriller
"Separation, A ",2011,Drama
"Dangerous Method, A ",2011,Drama|Thriller
Man's Castle ,1933,Drama|Romance
"Sleep, My Love ",1948,Drama|Film-Noir|Mystery
My Name Is Julia Ross ,1945,Drama|Film-Noir|Mystery
"Romantic Englishwoman, The ",1975,Comedy|Drama
Warrior ,2011,Drama
Littlerock ,2010,Drama
Sherlock Holmes ,2010,Mystery|Sci-Fi
"Crowd Roars, The ",1932,Action|Drama
Eva ,1962,Drama
You're Telling Me! ,1934,Comedy
Mother Wore Tights ,1947,Musical
"Ides of March, The ",2011,Drama
"Proud and the Beautiful, The ",1953,Drama
Punk in London ,1977,Documentary|Musical
"Star Witness, The ",1931,Drama
Bad Girl ,1931,Drama
Kill List ,2011,Horror|Mystery|Thriller
Killer Elite ,2011,Action|Thriller
"Dukes, The ",2007,Comedy|Crime|Drama
Bobby Fischer Against the World ,2011,Documentary
Badmaash Company ,2010,Comedy|Crime|Drama
"Nature of Existence, The ",2010,Documentary
Bellflower ,2011,Action|Drama|Romance
50/50 ,2011,Comedy|Drama
Clapham Junction ,2007,Drama
Warrior of the Lost World ,1983,Action|Sci-Fi
Main Street ,2010,Drama
Superman and the Mole-Men ,1951,Children|Mystery|Sci-Fi
Rat Pfink a Boo Boo ,1966,Action|Comedy
"Turin Horse, The ",2011,Drama
Generation P ,2011,Comedy|Drama|Sci-Fi
Once Upon a Time in Anatolia ,2011,Drama
"Artist, The ",2011,Drama|Romance
Someone I Loved ,2009,Drama|Romance
Housewarming ,2005,Comedy
Whity ,1971,Drama|Western
I Want Candy ,2007,Comedy
At Any Second ,2008,Drama
Superheroes ,2011,Action|Comedy|Documentary|Drama
Me and the Colonel ,1958,Comedy|War
Corruption ,1968,Horror
Gigi ,1949,Comedy
Ornamental Hairpin ,1941,Drama
BlinkyTM ,2011,Horror|Sci-Fi
Play ,2011,Crime|Drama
"Khroustaliov, My Car! ",1998,Comedy|Drama
Song of the Exile ,1990,Drama
There Will Be No Leave Today ,1959,Drama|Thriller
"Legend of Suram Fortress, The ",1986,Drama
On the Double ,1961,Comedy|War
Here Comes Peter Cottontail ,1971,Animation|Children|Musical
Don't Change Your Husband ,1919,Comedy
"Masseurs and a Woman, The ",1938,Drama
Robot ,2010,Action|Comedy|Musical|Sci-Fi
"Trap: What Happened to Our Dream of Freedom, The ",2007,Documentary
Animal Love ,1996,Documentary
"Novena, The ",2005,Drama
Rabbit à la Berlin ,2009,Documentary|War
Circumstance ,2011,Drama
The Beast Kills in Cold Blood ,1971,Horror|Mystery|Thriller
Ticking Clock ,2011,Action|Crime|Mystery|Sci-Fi|Thriller
Ghost from the Machine ,2010,Sci-Fi
Reykjavik-Rotterdam ,2008,Drama|Thriller
Wrestling ,2007,Drama|Romance
White of the Eye ,1987,Thriller
The Boss ,1973,Action|Crime|Thriller
Green Chair ,2005,Drama|Romance
I'm Gonna Explode ,2008,Drama
"Report, The ",1977,Drama
Five Dedicated to Ozu ,2003,Documentary
"Lizard in a Woman's Skin, A ",1971,Horror|Mystery|Thriller
"Oily Maniac, The ",1976,Horror
Take Shelter ,2011,Drama
Genealogies of a Crime ,1997,Crime|Drama
"Myth of the American Sleepover, The ",2010,Comedy|Drama|Romance
That Day ,2003,Comedy|Crime|Drama|Mystery
Road to Nowhere ,2010,Romance|Thriller
Zaat ,1971,Fantasy|Horror|Sci-Fi
"Music Never Stopped, The ",2011,Drama
"Experience, The ",1973,Drama
"Suit for Wedding, A ",1976,Drama
"Game of Death, The ",2010,Documentary
ABC Africa ,2001,Documentary
Pigskin Parade ,1936,Musical
Songwriter ,1984,Drama
First Love ,1939,Comedy|Musical
I Dream Too Much ,1935,Comedy|Musical|Romance
"One Potato, Two Potato ",1964,Drama
"Sheep Has Five Legs, The ",1954,Comedy
No habrá paz para los malvados ,2011,Film-Noir|Thriller
"Presence, The ",2010,Drama|Horror|Thriller
"Caller, The ",2011,Horror|Mystery|Thriller
Small Town Girl ,1953,Musical|Romance
Monsieur Vincent ,1947,Drama
"Toast of New Orleans, The ",1950,Musical
Captain Thunder ,2011,Adventure
"Happiest Days of Your Life, The ",1950,Comedy
"I Am Taraneh, I Am Fifteen Years Old ",2002,Drama
"Grand Dukes, The ",1996,Comedy
Tony Arzenta ,1973,Action|Crime|Drama|Thriller
"Living Desert, The ",1953,Documentary
Brothers at War ,2009,Documentary|War
Salaam Cinema ,1995,Comedy|Documentary|Drama
"Happiest Girl in the World, The ",2009,Drama
Examined Life ,2008,Documentary
Wadd: The Life & Times of John C. Holmes ,1999,Documentary
Don't Deliver Us from Evil ,1971,Drama|Horror
Three Outlaw Samurai ,1964,Action|Drama
Antonio Gaudí ,1985,Documentary
Slumming ,2006,Comedy|Drama
Real Steel ,2011,Action|Drama|Sci-Fi|IMAX
Devil Times Five ,1974,Horror
"Dream Catcher, The ",1999,Drama
"Pleasure of Being Robbed, The ",2008,Comedy
Cuckoo in a Dark Forest ,1986,Drama|War
Hotel Pacific ,1975,Drama
Pinocchio ,1976,Children|Fantasy|Musical
Buck ,2011,Documentary
Hell ,2011,Horror|Sci-Fi|Thriller
Exit ,2006,Drama|Mystery|Thriller
Frozen Hell ,2011,Documentary|War
Clara and Me ,2004,Drama|Romance
My Joy ,2010,Drama
"Overbrook Brothers, The ",2009,Comedy
I Am My Films - A Portrait of Werner Herzog ,1979,Documentary
Portrait Werner Herzog ,1986,Documentary
Sokkotanssi ,1999,Comedy|Drama
Pilate and Others ,1972,Drama
"Smiling Madame Beudet, The ",1923,Drama
Snow ,2008,Drama
Father of Invention ,2010,Comedy|Drama
Quiet Flows the Don ,1957,Drama|War
No Exit ,1954,Drama
At Sea ,2007,Documentary
House by the River ,1950,Crime|Drama|Film-Noir
"Bullfighters, The ",1945,Comedy|Musical
"Last Days of Pompeii, The ",1913,Adventure|Drama
Catching Hell ,2011,Documentary
Footloose ,2011,Comedy|Drama|Musical
"Thing, The ",2011,Horror|Mystery|Sci-Fi|Thriller
Lemmy ,2010,Documentary
Beautiful Boy ,2010,Drama
"Harvest/La Cosecha, The ",2011,Documentary
Tyrannosaur ,2011,Drama
Männerherzen... und die ganz ganz große Liebe ,2011,Comedy|Drama|Romance
"O-Bi, O-Ba - The End of Civilization ",1985,Drama|Mystery|Sci-Fi
"Killer Is Loose, The ",1956,Crime|Drama|Film-Noir
Martha Marcy May Marlene ,2011,Drama|Thriller
We Need to Talk About Kevin ,2011,Drama|Thriller
Tabloid ,2010,Documentary
"Old Fashioned Way, The ",1934,Comedy
"River Murders, The ",2011,Thriller
Behind Enemy Lines II: Axis of Evil ,2006,Action|Thriller|War
Return of Django ,1968,Western
"Three Musketeers, The ",2011,Action|Adventure
In Time ,2011,Crime|Sci-Fi|Thriller
Oranges and Sunshine ,2010,Drama
"Pain in the Ass, A ",2008,Comedy
Brighton Rock ,2010,Crime|Drama|Thriller
"League of Gentlemen, The ",1960,Adventure|Comedy|Crime|Drama
Burning Palms ,2010,Comedy|Drama
Margaret ,2011,Drama
Carnage ,2011,Comedy|Drama
Lentsu ,1990,Comedy
Assassination Games ,2011,Action|Thriller
Margin Call ,2011,Drama|Thriller
Mystics in Bali ,1981,Fantasy|Horror|Thriller
God's Little Acre ,1958,Comedy|Drama|Romance
2019: After the Fall of New York ,1983,Action|Horror|Sci-Fi
Alaska: Silence & Solitude ,2005,Documentary
Out California Way ,1946,Western
Paranormal Activity 3 ,2011,Horror
Puncture ,2011,Drama
Polisse ,2011,Crime|Drama
"Little Bit of Heaven, A ",2011,Comedy|Drama|Romance
Year of the Carnivore ,2010,Comedy|Romance
"Perfect Couple, A ",1979,Comedy|Romance
War of the Robots ,1978,Action|Adventure|Sci-Fi
Prisoners of the Lost Universe ,1983,Action|Adventure|Sci-Fi
Bertsolari ,2011,Documentary
Blondie Knows Best ,1946,Comedy
Johnny English Reborn ,2011,Adventure|Comedy|Thriller
Abduction ,2011,Action|Drama|Mystery|Thriller
Beginning of the Great Revival ,2011,Drama|IMAX
This Must Be the Place ,2011,Crime|Drama|Thriller
Shame ,2011,Drama
"Marseillaise, La ",1938,Drama|War
Werewolf Woman ,1976,Horror
"Love Affair, or the Case of the Missing Switchboard Operator ",1967,Drama
11 x 14 ,1977,Drama
"True Story of Jesse James, The ",1957,Action|Crime|Western
One to Another ,2006,Drama
American Son ,2008,Drama|Romance|War
Blame ,2006,Drama|Horror|Mystery
"Book of Stars, The ",1999,Drama
Directed by John Ford ,1971,Documentary
TV Junkie ,2006,Documentary
"Happy, Happy ",2010,Comedy|Drama
"Screaming Man, A ",2010,Drama
"Cab for Three, A ",2001,Action|Comedy|Crime|Drama
Unholy ,2007,Horror|Thriller
Ballad of the Little Soldier ,1984,Documentary
18-May,2007,Drama
Nora's Will ,2008,Comedy|Drama
What's Your Number? ,2011,Comedy|Romance
Dream House ,2011,Drama|Mystery|Thriller
How to Die in Oregon ,2011,Documentary|Drama
"Suddenly, Last Winter ",2008,Documentary
Queen of Blood ,1966,Horror|Sci-Fi
Radioactive Dreams ,1985,Action|Comedy|Film-Noir|Musical|Sci-Fi
Headhunters ,2011,Action|Crime|Thriller
Batman: Year One ,2011,Action|Animation|Crime
America Before Columbus ,2009,Documentary
Camouflage ,1977,Comedy|Drama
Pajeczarki ,1993,Action|Comedy
Mulan ,2009,Action|Adventure|Drama|Romance
Campus Radio ,2011,Comedy|Drama
Machine Gun Preacher ,2011,Action|Crime
Miss Representation ,2011,Documentary
Answer This! ,2010,Comedy|Romance
"Doll, The ",1968,Drama|Romance
Anonymous ,2011,Drama
Puss in Boots ,2011,Adventure|Animation|Comedy|Fantasy|IMAX
Mr. Nice ,2010,Comedy|Drama
Hella W ,2011,Drama
"Carpenter, The ",1988,Horror|Thriller
"Veteran, The ",2011,Action|Thriller
"Gold of Naples, The ",1954,Comedy
Crashing ,2007,Drama
"Loving Father, A ",2002,Drama
End of the Game ,1975,Crime|Drama|Mystery|Thriller
Gone to Earth ,1950,Drama|Romance
Black Cadillac ,2003,Horror|Thriller
Colorado Avenue ,2007,Drama
"Sunday Day in Hell, A ",1976,Documentary
Doc ,1971,Western
Al Franken: God Spoke ,2006,Documentary
Bone ,1972,Comedy
Hamlet ,1969,Drama
"China 9, Liberty 37 ",1978,Western
Tower Heist ,2011,Action|Comedy|Crime
J. Edgar ,2011,Drama
Sometimes They Come Back ,1991,Drama|Fantasy|Horror|Thriller
"Double, The ",2011,Action|Crime|Drama|Mystery|Thriller
Cherry Crush ,2007,Drama|Thriller
WUSA ,1970,Drama
"Adventures of Tintin, The ",2011,Action|Animation|Mystery|IMAX
Operation Mad Ball ,1957,Comedy|War
"Son of No One, The ",2011,Action|Crime|Thriller
Undertow ,2009,Drama|Romance
Starsuckers ,2009,Documentary
Flicker ,2009,Horror
White on Rice ,2009,Comedy
"Exercice de l'État, L' ",2011,Drama
"Heroic Ones, The ",1970,Action|Drama
Tomboy ,2011,Drama
Glasses ,2007,Comedy|Drama
See How They Fall ,1994,Drama
Actresses ,2007,Comedy|Drama
Cobra Woman ,1944,Adventure|Drama
"Last Days of Pompeii, The ",1935,Adventure|Drama
Capricious Summer ,1968,Comedy
Bandwagon ,1996,Comedy
Flower & Garnet ,2002,Drama
Loft ,2005,Horror
Lavatory Lovestory ,2007,Animation
"Fall of the House of Usher, The ",1982,Animation
Woman Obsessed ,1959,Drama|Romance
"Heirloom, The ",2005,Drama|Horror
George Harrison: Living in the Material World ,2011,Documentary
Hugo ,2011,Children|Drama|Mystery
Higher Ground ,2011,Drama
Trespass ,2011,Crime|Drama|Thriller
Savage Streets ,1984,Action|Crime|Drama|Thriller
"Dark House, The ",2009,Crime|Drama|Thriller
Street Scene ,1931,Drama
"Last Real Men, The ",1994,Documentary
Election Day ,2007,Documentary
Immortals ,2011,Action|Drama|Fantasy
Jack and Jill ,2011,Comedy
Take Out ,2004,Drama
Chesty: A Tribute to a Legend ,1976,Documentary
"People vs. George Lucas, The ",2010,Documentary
Mahjong ,1996,Comedy|Drama
Eerie Tales ,1919,Fantasy|Horror|Mystery
Progression ,2009,Adventure|Documentary
Rage ,2009,Drama
"Devil's Double, The ",2011,Action|Drama
Setup ,2011,Action|Crime|Drama
House of Tolerance ,2011,Drama
Beats Being Dead ,2011,Drama
"Deep Blue Sea, The ",2011,Drama|Romance
Killer ,1998,Action|Crime|Thriller
My Mother and Her Guest ,1961,Drama
11/11/2011,2011,Horror|Thriller
Into the Abyss ,2011,Documentary
"Sign of Four, The ",1987,Adventure|Crime|Drama
"Oslo, August 31st ",2011,Drama
Paper Soldier ,2008,Drama|Romance
"Nada Gang, The ",1974,Thriller
Whatever Lola Wants ,2007,Drama
Daffy Duck's Movie: Fantastic Island ,1983,Animation|Children|Comedy
Westward Ho ,1935,Drama|Western
"Last Mountain, The ",2011,Documentary
Sasha ,2010,Comedy|Drama
I Want to Be a Soldier ,2011,Drama
Another Happy Day ,2011,Drama
"Big Hangover, The ",1950,Comedy
Shaolin ,2011,Action|Drama
Fright ,1972,Crime|Horror|Thriller
"Story of Mankind, The ",1957,Drama|Fantasy
Wichita ,1955,Action|Romance|Western
Wuthering Heights ,2011,Drama
From Beyond the Grave ,1974,Horror
LennoNYC ,2010,Documentary
"River Why, The ",2010,Drama
Cherry ,2010,Comedy|Drama
Batman ,1943,Action|Adventure|Crime|Sci-Fi|Thriller
Batman and Robin ,1949,Action|Adventure|Crime|Drama|Sci-Fi
Make Like a Thief ,1964,Comedy|Crime|Thriller
Bluebeard ,1963,Drama
Spy,2009,Drama|Romance|Thriller
"Good Morning, Miss Dove ",1955,Drama
"Late George Apley, The ",1947,Comedy
Million Dollar Legs ,1932,Comedy
"Great Flamarion, The ",1945,Drama|Film-Noir
"Descendants, The ",2011,Comedy|Drama
Like Crazy ,2011,Drama|Romance
"Muppets, The ",2011,Children|Comedy|Musical
"Twilight Saga: Breaking Dawn - Part 1, The ",2011,Adventure|Drama|Fantasy|Romance
Circle of Deceit ,1981,Drama|War
Figures in a Landscape ,1970,Thriller
Barocco ,1976,Crime|Drama|Romance|Thriller
Blown Away ,1993,Action|Drama|Romance
War Horse ,2011,Drama|War
"Rum Diary, The ",2011,Comedy|Drama|Thriller
My Week with Marilyn ,2011,Drama
Stanley and Livingstone ,1939,Adventure|Drama
Making Plans for Lena ,2009,Drama
"Uninvited, The ",1996,Drama|Horror|Mystery|Thriller
Moonlight and Cactus ,1944,Comedy|Musical|Western
"Inconvenient Tax, An ",2011,Documentary
Easier with Practice ,2009,Drama|Romance
I Was an Adventuress ,1940,Comedy|Crime
Safe in Hell ,1931,Drama
Millhaven ,2010,Animation
Three Days ,2008,Crime|Drama|Fantasy
À l'aventure ,2008,Drama
"Criminal, The ",1960,Crime|Drama
"Wedding Director, The ",2006,Drama|Mystery
Weekend ,2011,Drama|Romance
"South, The ",1988,Drama
"Bridge to Nowhere, The ",2009,Crime|Drama
"Iron Rose, The ",1973,Horror
Silvestre ,1982,Drama
Echoes of the Rainbow ,2010,Comedy|Drama|Romance
Beijing Taxi ,2010,Documentary
"Lebanon, Pa. ",2010,Drama
Hollywood Party ,1934,Comedy|Musical
"Constant Nymph, The ",1943,Drama|Romance
Cyclomania ,2001,Drama|Romance
Enon opetukset ,2011,Comedy|Drama
My Flesh My Blood ,2009,Drama
Lifted ,2006,Animation|Comedy|Sci-Fi
Living Will... ,2010,Comedy
Singham ,2011,Action|Drama|Romance
Shanghai ,2010,Drama|Mystery|Romance
Milky Way ,2007,(no genres listed)
"Silence Before Bach, The ",2007,Musical
Chandni Chowk to China ,2009,Action|Comedy
Stage Struck ,1936,Comedy|Musical
Faat Kiné ,2001,Comedy|Drama
Hipsters ,2008,Drama|Musical|Romance
Another Cinderella Story ,2008,Children|Comedy|Musical|Romance
"Plough and the Stars, The ",1936,Drama
Miracle at Oxford ,1996,Drama
Bunraku ,2010,Action|Drama|Fantasy
"Lonely Passion of Judith Hearne, The ",1987,Drama|Romance
"Little Colonel, The ",1935,Children|Comedy|Crime|Drama
Gantz: Perfect Answer ,2011,Action|Mystery|Sci-Fi
Sarah's Key ,2010,Drama
Bigga Than Ben ,2008,Crime|Drama
"Tree, The ",2010,Children|Drama
Xtro ,1983,Horror|Sci-Fi
Waiting for Happiness ,2002,Drama
Applause ,2009,Drama
"Sitter, The ",2011,Comedy
Extremely Loud and Incredibly Close ,2011,Drama
Terror on a Train ,1953,Thriller
Hanussen ,1988,Drama
"Gruffalo, The ",2009,Adventure|Animation|Children|Comedy|Drama
Play the Game ,2009,Comedy|Romance
"12 Dogs of Christmas, The ",2005,Children
Asterix and the Big Fight ,1989,Adventure|Animation|Children|Comedy
Asterix in America ,1994,Adventure|Animation|Children|Comedy
Asterix and the Vikings ,2006,Adventure|Animation|Children|Comedy|Fantasy
Sing Your Song ,2011,Documentary
Rings on Her Fingers ,1942,Comedy|Romance
Rampart ,2011,Action|Crime|Drama|Thriller
Happy Feet Two ,2011,Animation|Children|Comedy|IMAX
Angel ,1982,Drama
HealtH ,1980,Comedy
Amore ,1948,Drama
That Cold Day in the Park ,1969,Drama
Arthur Christmas ,2011,Animation|Children|Comedy|Drama
Miss Bala ,2011,Action|Adventure|Drama|Thriller
Wind Across the Everglades ,1958,Drama|Romance
Red Line 7000 ,1965,Action|Drama
99 and 44/100% Dead ,1974,Action|Adventure|Comedy|Crime
"Suspect, The ",1944,Drama|Thriller
12 Days of Terror ,2005,Drama|Horror|Thriller
"Midsummer Night's Dream, A ",1968,Comedy|Fantasy|Romance
Getting to Know You ,1999,Comedy|Drama
Run for Cover ,1955,Western
Accidents Happen ,2009,Comedy|Drama
"Perfect Game, The ",2009,Drama
Elephant White ,2011,Action|Crime|Thriller
Violet & Daisy ,2011,Action|Drama
Flypaper ,2011,Comedy|Crime
Bullet to the Head ,2012,Action|Crime|Film-Noir
"Expendables 2, The ",2012,Action|Adventure
"Snowman, The ",1982,Animation|Children|Musical
Sharktopus ,2010,Action|Horror|Sci-Fi
Bathing Beauty ,1944,Comedy|Musical
What Price Glory ,1926,Comedy|Drama|War
"Hunger Games, The ",2012,Action|Adventure|Drama|Sci-Fi|Thriller
Blind Justice ,1916,Drama|Mystery|Thriller
Clone ,2010,Drama|Romance|Sci-Fi
Fire of Conscience ,2010,Action|Crime|Mystery|Thriller
"Goddess, The ",1934,Drama
Intimate Lighting ,1965,Comedy|Drama
Sweeney Todd: The Demon Barber of Fleet Street ,1936,Crime|Horror
"Death King, The ",1990,Drama|Horror
"Dark Knight Rises, The ",2012,Action|Adventure|Crime|IMAX
Hovering Over the Water ,1986,Drama|Romance
Dacii ,1967,Drama|War
"Bourne Legacy, The ",2012,Action|Adventure|Drama|Thriller|IMAX
"Don't Worry, I'm Fine ",2006,Drama
I Melt with You ,2011,Drama
Sherlock Holmes: A Game of Shadows ,2011,Action|Adventure|Comedy|Crime|Mystery|Thriller
Life in a Day ,2011,Documentary|Drama
Evidence of Blood ,1998,Crime|Drama|Mystery|Thriller
"Cost of Living, The ",2003,Comedy
Flamenco ,1995,Musical
"Funny Man, A ",2011,Drama
Judex ,1916,Adventure
Wild Animals ,1997,Crime|Drama
Sasayaki ,1999,Drama|Romance
Coriolanus ,2011,Drama|Thriller
Americano ,2011,Drama
Stagecoach ,1966,Western
Angelus ,2000,Comedy|Drama
"Forty-first, The ",1956,Drama|Romance|War
Macon County Line ,1974,Action|Drama
Gitmek: My Marlon and Brando ,2008,Drama|Romance|War
Prom Night in Mississippi ,2009,Documentary
This Is Not a Film ,2011,Documentary
Carmen Comes Home ,1951,Comedy
Outside Satan ,2011,Drama
"Student, The ",2011,Drama
Shit Year ,2010,Drama
Toronto Stories ,2008,Drama
Backstage ,2005,Drama
Better Things ,2008,Drama
"New Life, A ",2002,Drama
"Why Are the Bells Ringing, Mitica? ",1981,Comedy
Young Adult ,2011,Comedy|Drama
Mr Bones 2: Back from the Past ,2008,Comedy
Faces in the Crowd ,2011,Crime|Drama|Mystery
New Year's Eve ,2011,Comedy|Romance
Mission: Impossible - Ghost Protocol ,2011,Action|Adventure|Thriller|IMAX
G.I. Joe: A Real American Hero ,1983,Action|Animation
G.I. Joe: The Revenge of Cobra ,1984,Action|Animation
We Bought a Zoo ,2011,Comedy|Drama
April in Paris ,1952,Comedy|Musical|Romance
"Girl with the Dragon Tattoo, The ",2011,Drama|Thriller
"Darkest Hour, The ",2011,Action|Horror|Sci-Fi|Thriller
Last Holiday ,1950,Comedy|Drama|Romance
Alvin and the Chipmunks: Chipwrecked ,2011,Animation|Comedy
Albert Nobbs ,2011,Drama
Julia's Eyes ,2010,Horror|Thriller
Metrobranding ,2010,Documentary
Salvation Boulevard ,2011,Comedy|Thriller
Friends with Kids ,2011,Comedy
"Girl in the Red Velvet Swing, The ",1955,Crime|Drama|Romance
Intruders ,2011,Horror|Thriller
Pitfall ,1948,Film-Noir
In the Land of Blood and Honey ,2011,Drama|Romance|War
Kongo ,1932,Drama|Horror
Shockproof ,1949,Crime|Drama|Film-Noir
Boy Meets Girl ,1938,Comedy
Model Shop ,1969,Drama
Broken Lullaby ,1932,Drama
"Toast of New York, The ",1937,Comedy|Drama|War
Texas ,1941,Drama|Romance|Western
Peas at 5:30 ,2004,Comedy|Drama|Romance
Today's Special ,2009,Comedy
Brutal Beauty: Tales of the Rose City Rollers ,2010,Documentary
G.I. Joe: Operation Dragonfire ,1989,Action|Animation
Sophie's Revenge ,2009,Comedy|Romance
Pokemon: The Movie 2000 ,2000,Adventure|Animation|Children|Fantasy
Reagan ,2011,Documentary
Santa Buddies ,2009,Adventure|Children
"Last Lions, The ",2011,Documentary
Machine Gun McCain ,1969,Crime|Drama|Thriller
"Outside Man, The ",1972,Action|Crime|Drama|Thriller
Private Hell 36 ,1954,Crime|Drama|Film-Noir
Territories ,2010,Crime|Horror
Girl Walks Into a Bar ,2011,Comedy|Drama|Fantasy
Professor Layton and the Eternal Diva ,2009,Action|Adventure|Animation|Mystery|Sci-Fi
Bringing Up Bobby ,2011,Comedy
"Painting Sellers, The ",2010,Drama
Hans ,2009,Crime|Drama
"Chapman Report, The ",1962,Comedy|Drama|Romance
Skyscraper Souls ,1932,Drama|Romance
Ladies vs. Ricky Bahl ,2011,Comedy|Drama
Pariah ,2011,Drama
"Muppet Family Christmas, A ",1987,Children|Comedy|Musical
Kung Fu Panda Holiday Special ,2010,Animation|Children|Comedy
Tanner Hall ,2009,Drama
Newlyweds ,2011,Drama
"Devil Inside, The ",2012,Horror|Thriller
Born to Race ,2011,Action
Roadie ,2011,Comedy|Drama
Contraband ,2012,Action|Crime|Drama|Thriller
Chak De India! ,2007,Drama
"Métamorphose des cloportes, La ",1965,Comedy|Crime
